Asset Name,Asset Id,Data Date (UTC), Latitude, Longitude, Speed, Heading, Report Body
iES 6620,300434064056620,2023-06-22 09:09:45, 71.059517, -165.008297, 0.00, 0.0000000, 0A-23-E8-97-EC-26-C7-66
iES 6620,300434064056620,2023-06-22 09:07:45, 71.055901, -165.003834, 0.00, 0.0000000, 9E-BD-5A-40-C7-FC-FC-FB
iES 6620,300434064056620,2023-06-22 09:07:45, 71.063165, -165.013726, 0.00, 0.0000000, FC-26-D3-3A-A5-0E-4E-7B
iES 6620,300434064056620,2023-06-22 08:37:45, 71.052178, -165.067542, 8.00, 45.0000000, 01-7B-7F-3F-D4-1C-5E-DD-72-00
iES 6620,300434064056620,2023-06-22 08:07:43, 71.011956, -165.163994, 4.00, 315.0000000, 01-7B-90-6B-88-C3-B1-29-C4-67
iES 6620,300434064056620,2023-06-22 07:38:02, 70.971680, -165.174401, 4.00, 45.0000000, 01-7B-B1-15-70-51-7F-3F-3A-A3
iES 6620,300434064056620,2023-06-22 06:07:41, 70.933882, -165.166011, 0.00, 0.0000000, 40-1E-35-63-EA-92-8F-96
iES 6620,300434064056620,2023-06-22 06:07:41, 70.923582, -165.146935, 0.00, 0.0000000, 90-84-18-C9-2F-04-A3-A3
iES 6620,300434064056620,2023-06-22 05:37:41, 70.894754, -165.179701, 4.00, 45.0000000, 01-7B-05-C3-30-2C-CD-B3-5F-29
iES 6620,300434064056620,2023-06-22 05:07:33, 70.860100, -165.262570, 8.00, 45.0000000, 01-7B-A5-8A-8D-79-DB-73-6F-C0
iES 6620,300434064056620,2023-06-22 04:38:06, 70.827913, -165.397668, 4.00, 0.0000000, 01-7B-9C-EA-13-A8-C3-45-B6-BE
iES 6620,300434064056620,2023-06-22 04:07:13, 70.822130, -165.415134, 0.00, 0.0000000, 01-7B-92-57-56-14-37-E6-B1-AE
iES 6620,300434064056620,2023-06-22 02:07:43, 70.743671, -165.564866, 0.00, 0.0000000, 99-AE-3F-BB-D8-3D-8E-66
iES 6620,300434064056620,2023-06-22 02:07:43, 70.722621, -165.516930, 0.00, 0.0000000, 3E-09-43-59-04-3B-DD-10
iES 6620,300434064056620,2023-06-22 01:37:43, 70.699081, -165.536585, 0.00, 0.0000000, 01-7B-EB-0B-96-08-E8-E9-12-AD
iES 6620,300434064056620,2023-06-22 01:07:12, 70.701281, -165.531671, 0.00, 0.0000000, 01-7B-6A-23-7C-73-8A-F7-20-5D
iES 6620,300434064056620,2023-06-22 00:36:46, 70.704156, -165.537636, 0.00, 0.0000000, 01-7B-FD-4F-B1-AD-D7-EC-8B-22
iES 6620,300434064056620,2023-06-15 01:08:38, 70.700047, -165.526414, 0.00, 0.0000000, 77-31-F8-E4-9C-A0-62-CE
iES 6620,300434064056620,2023-06-15 01:08:38, 70.671358, -165.473392, 0.00, 0.0000000, 5F-7F-A3-5F-55-CC-AA-DD
iES 6620,300434064056620,2023-06-15 00:38:38, 70.597662, -165.265660, 4.00, 0.0000000, CF-27-62-15-9C-40-16-19
iES 6620,300434064056620,2023-06-15 00:06:38, 64.488148, -165.451849, 4.00, 45.0000000, 01-7B-7E-A4-ED-48-5E-D5-63-33
iES 6620,300434064056620,2023-06-14 23:36:29, 64.487751, -165.442042, 0.00, 0.0000000, 01-7B-17-97-3A-D4-04-1C-34-8A
iES 6620,300434064056620,2023-06-14 23:06:13, 64.485530, -165.468350, 0.00, 0.0000000, 01-7B-09-AB-5A-2E-EE-66-57-80
iES 6620,300434064056620,2023-06-14 22:06:06, 64.437937, -165.579264, 4.00, 0.0000000, 0C-4E-7B-10-B5-10-6A-79
iES 6620,300434064056620,2023-06-14 21:36:06, 64.425877, -165.618188, 0.00, 0.0000000, 01-7B-52-22-33-A0-08-21-AA-49
iES 6620,300434064056620,2023-06-14 21:04:46, 64.428098, -165.600014, 0.00, 0.0000000, 01-7B-05-FE-21-17-BD-9A-77-9C
iES 6620,300434064056620,2023-06-12 22:26:07, 37.339042, -122.003195, 0.00, 0.0000000, BE-A6-18-6C-38-23-A6-C7
iES 6620,300434064056620,2023-06-12 22:26:07, 37.339032, -122.003195, 0.00, 0.0000000, D5-89-E3-17-20-41-35-6A
iES 6620,300434064056620,2023-06-12 21:56:07, 37.339021, -122.003174, 0.00, 0.0000000, 01-7B-4F-50-E3-9D-93-76-72-19
iES 6620,300434064056620,2023-06-12 21:25:03, 37.339010, -122.003195, 0.00, 0.0000000, 01-7B-E5-F7-4E-D4-73-ED-C6-78
iES 6620,300434064056620,2023-06-12 20:25:42, 37.339053, -122.003324, 0.00, 0.0000000, A8-7A-E9-74-4F-B5-4B-58
iES 6620,300434064056620,2023-06-12 19:55:42, 37.339021, -122.003260, 0.00, 0.0000000, 01-7B-96-71-8C-04-34-EF-90-33
iES 6620,300434064056620,2023-06-12 19:25:04, 37.339686, -122.004333, 0.00, 0.0000000, 01-7B-41-BE-56-FD-E2-62-45-50
iES 6620,300434064056620,2023-06-12 18:55:08, 37.339590, -122.003732, 0.00, 0.0000000, 01-7B-34-CF-59-B2-2B-42-85-C1
iES 6620,300434064056620,2023-06-12 17:56:15, 37.338656, -122.003560, 0.00, 0.0000000, FA-30-37-E3-4B-D1-08-1C
iES 6620,300434064056620,2023-06-12 17:26:15, 37.338957, -122.003367, 0.00, 0.0000000, 01-7B-7C-E1-D4-EA-14-16-3D-7D
iES 6620,300434064056620,2023-06-12 16:55:51, 37.338989, -122.003195, 0.00, 0.0000000, 01-7B-2C-2C-AC-9B-CE-08-FC-88
iES 6620,300434064056620,2023-06-12 16:26:31, 37.338903, -122.003238, 0.00, 0.0000000, 01-7B-42-9C-B3-FF-17-30-5E-1A
iES 6620,300434064056620,2023-06-12 14:56:12, 37.339021, -122.003260, 0.00, 0.0000000, DF-07-22-43-3B-B2-70-03
iES 6620,300434064056620,2023-06-12 14:56:12, 37.339021, -122.003195, 0.00, 0.0000000, 0D-B4-5F-EC-76-4E-24-DA
iES 6620,300434064056620,2023-06-12 14:26:12, 37.339000, -122.003238, 0.00, 0.0000000, 01-7B-0B-13-CE-45-29-7F-43-12
iES 6620,300434064056620,2023-06-12 13:55:15, 37.338957, -122.003174, 0.00, 0.0000000, 01-7B-2F-36-9C-B2-CC-E2-91-4C
iES 6620,300434064056620,2023-06-12 13:26:06, 37.339000, -122.003195, 0.00, 0.0000000, 01-7B-67-37-1D-A7-84-33-D2-17
iES 6620,300434064056620,2023-06-12 12:57:43, 37.338989, -122.003195, 0.00, 0.0000000, 01-7B-2C-2C-AC-9B-CE-08-FC-88
iES 6620,300434064056620,2023-06-12 12:26:12, 37.338978, -122.003195, 0.00, 0.0000000, 01-7B-0A-49-81-42-C8-FC-96-96
iES 6620,300434064056620,2023-06-12 10:56:46, 37.338989, -122.003195, 0.00, 0.0000000, 14-51-36-0B-5F-EF-C5-D9
iES 6620,300434064056620,2023-06-12 10:26:46, 37.338989, -122.003195, 0.00, 0.0000000, 14-51-36-0B-5F-EF-C5-D9
iES 6620,300434064056620,2023-06-12 09:56:46, 37.338989, -122.003195, 0.00, 0.0000000, 01-7B-2C-2C-AC-9B-CE-08-FC-88
iES 6620,300434064056620,2023-06-12 09:26:14, 37.338978, -122.003195, 0.00, 0.0000000, 01-7B-0A-49-81-42-C8-FC-96-96
iES 6620,300434064056620,2023-06-12 08:56:44, 37.338989, -122.003195, 0.00, 0.0000000, 01-7B-2C-2C-AC-9B-CE-08-FC-88
iES 6620,300434064056620,2023-06-12 08:27:18, 37.339064, -122.003195, 0.00, 0.0000000, 01-7B-38-08-20-FC-9E-58-C7-E8
iES 6620,300434064056620,2023-06-12 07:56:07, 37.339042, -122.003367, 0.00, 0.0000000, 01-7B-8D-3D-BB-CB-70-60-6C-AF
iES 6620,300434064056620,2023-06-12 07:26:12, 37.339000, -122.003238, 0.00, 0.0000000, 01-7B-0B-13-CE-45-29-7F-43-12
iES 6620,300434064056620,2023-06-12 06:56:17, 37.338989, -122.003174, 0.00, 0.0000000, 01-7B-B0-04-9A-78-49-CF-FC-F5
iES 6620,300434064056620,2023-06-12 06:26:08, 37.338989, -122.003174, 0.00, 0.0000000, 01-7B-B0-04-9A-78-49-CF-FC-F5
iES 6620,300434064056620,2023-06-12 05:56:11, 37.339000, -122.003195, 0.00, 0.0000000, 01-7B-67-37-1D-A7-84-33-D2-17
iES 6620,300434064056620,2023-06-12 04:26:07, 37.338989, -122.003195, 0.00, 0.0000000, 14-51-36-0B-5F-EF-C5-D9
iES 6620,300434064056620,2023-06-12 03:56:07, 37.339096, -122.003303, 0.00, 0.0000000, 85-13-45-53-F7-70-92-A0
iES 6620,300434064056620,2023-06-12 03:26:07, 37.339032, -122.003238, 0.00, 0.0000000, 01-7B-BF-1F-F4-2B-76-E4-F4-58
iES 6620,300434064056620,2023-06-12 02:56:13, 37.339010, -122.003260, 0.00, 0.0000000, 01-7B-DA-8E-A4-C0-52-B5-F2-13
iES 6620,300434064056620,2023-06-12 02:26:38, 37.338989, -122.003195, 0.00, 0.0000000, 01-7B-2C-2C-AC-9B-CE-08-FC-88
iES 6620,300434064056620,2023-06-12 01:01:07, 37.338989, -122.003195, 0.00, 0.0000000, 14-51-36-0B-5F-EF-C5-D9
iES 6620,300434064056620,2023-06-12 00:31:07, 37.338978, -122.003195, 0.00, 0.0000000, 64-82-6C-DB-3A-84-06-3D
iES 6620,300434064056620,2023-06-09 00:35:37, 37.338967, -122.003195, 0.00, 0.0000000, 2C-A7-79-21-47-39-AF-9C
iES 6620,300434064056620,2023-06-09 00:31:07, 37.338967, -122.003195, 0.00, 0.0000000, 01-7B-BB-D0-40-A1-7A-5E-ED-3C
iES 6620,300434064056620,2023-06-09 00:00:35, 37.338978, -122.003238, 0.00, 0.0000000, 01-7B-EC-DA-91-64-59-01-F2-CB
iES 6620,300434064056620,2023-06-08 23:31:01, 37.338978, -122.003195, 0.00, 0.0000000, 01-7B-CC-15-F2-6B-8D-03-5D-C2
iES 6620,300434064056620,2023-06-08 22:30:03, 37.339053, -122.003517, 0.00, 0.0000000, 5C-C6-85-44-24-6D-72-76
iES 6620,300434064056620,2023-06-08 22:00:03, 37.338957, -122.003152, 0.00, 0.0000000, 01-7B-D6-05-C8-33-20-9A-3C-D0
iES 6620,300434064056620,2023-06-08 20:30:04, 37.339075, -122.003367, 0.00, 0.0000000, 3F-A8-31-48-07-61-98-BF
iES 6620,300434064056620,2023-06-08 20:30:04, 37.339010, -122.003195, 0.00, 0.0000000, D9-3B-1D-D3-87-A1-F6-41
iES 6620,300434064056620,2023-06-08 20:00:04, 37.339000, -122.003174, 0.00, 0.0000000, 01-7B-54-F4-77-5B-04-9F-01-52
iES 6620,300434064056620,2023-06-08 19:29:50, 37.339000, -122.003195, 0.00, 0.0000000, 01-7B-01-09-19-9E-85-F9-B5-F5
iES 6620,300434064056620,2023-06-08 19:00:53, 37.339010, -122.003174, 0.00, 0.0000000, 01-7B-A1-D5-19-AF-05-85-5D-20
iES 6620,300434064056620,2023-06-08 17:30:13, 37.338946, -122.003260, 0.00, 0.0000000, 62-45-B6-2B-28-5E-30-44
iES 6620,300434064056620,2023-06-08 17:30:13, 37.338967, -122.003217, 0.00, 0.0000000, 07-5F-E9-8C-B8-EA-72-BF
iES 6620,300434064056620,2023-06-08 17:00:13, 37.338967, -122.003195, 0.00, 0.0000000, 01-7B-BB-D0-40-A1-7A-5E-ED-3C
iES 6620,300434064056620,2023-06-08 16:29:56, 37.339000, -122.003195, 0.00, 0.0000000, 01-7B-01-09-19-9E-85-F9-B5-F5
iES 6620,300434064056620,2023-06-08 15:31:22, 37.338978, -122.003217, 0.00, 0.0000000, 10-7C-D5-44-BE-56-4D-21
iES 6620,300434064056620,2023-06-08 15:01:22, 37.338989, -122.003195, 0.00, 0.0000000, 01-7B-4C-2C-3A-21-DE-99-B3-64
iES 6620,300434064056620,2023-06-08 14:31:03, 37.339021, -122.003174, 0.00, 0.0000000, 01-7B-89-19-66-8B-2D-38-2A-75
iES 6620,300434064056620,2023-06-08 14:00:04, 37.339000, -122.003174, 0.00, 0.0000000, 01-7B-54-F4-77-5B-04-9F-01-52
iES 6620,300434064056620,2023-06-08 13:31:23, 37.339021, -122.003174, 0.00, 0.0000000, 01-7B-89-19-66-8B-2D-38-2A-75
iES 6620,300434064056620,2023-06-08 13:00:54, 37.339000, -122.003195, 0.00, 0.0000000, 01-7B-01-09-19-9E-85-F9-B5-F5
iES 6620,300434064056620,2023-06-08 12:31:19, 37.338989, -122.003195, 0.00, 0.0000000, 01-7B-4C-2C-3A-21-DE-99-B3-64
iES 6620,300434064056620,2023-06-08 12:01:46, 37.338946, -122.003238, 0.00, 0.0000000, 01-7B-7B-35-69-4B-9B-2F-97-8D
iES 6620,300434064056620,2023-06-08 11:30:01, 37.338978, -122.003195, 0.00, 0.0000000, 01-7B-CC-15-F2-6B-8D-03-5D-C2
iES 6620,300434064056620,2023-06-08 11:00:56, 37.339000, -122.003195, 0.00, 0.0000000, 01-7B-01-09-19-9E-85-F9-B5-F5
iES 6620,300434064056620,2023-06-08 08:30:50, 37.338978, -122.003195, 0.00, 0.0000000, 35-29-FD-77-0D-1E-CD-C2
iES 6620,300434064056620,2023-06-08 08:00:50, 37.338946, -122.003238, 0.00, 0.0000000, B9-6F-71-D1-DE-1B-91-8A
iES 6620,300434064056620,2023-06-08 08:00:50, 37.338978, -122.003195, 0.00, 0.0000000, 35-29-FD-77-0D-1E-CD-C2
iES 6620,300434064056620,2023-06-08 08:00:50, 37.339000, -122.003195, 0.00, 0.0000000, 31-B5-E9-CC-BB-7D-C6-4E
iES 6620,300434064056620,2023-06-08 07:30:50, 37.339000, -122.003217, 0.00, 0.0000000, 01-7B-DC-13-62-D1-AD-2A-BF-A7
iES 6620,300434064056620,2023-06-08 07:01:10, 37.338989, -122.003195, 0.00, 0.0000000, 01-7B-4C-2C-3A-21-DE-99-B3-64
iES 6620,300434064056620,2023-06-08 06:31:10, 37.338882, -122.003174, 0.00, 0.0000000, 01-7B-15-54-83-C3-CE-EE-82-C3
iES 6620,300434064056620,2023-06-08 05:01:19, 37.339032, -122.003195, 0.00, 0.0000000, D5-89-E3-17-20-41-35-6A
iES 6620,300434064056620,2023-06-08 04:31:19, 37.338978, -122.003174, 0.00, 0.0000000, D4-22-1C-F0-CC-CA-E5-6A
iES 6620,300434064056620,2023-06-08 04:01:19, 37.338989, -122.003195, 0.00, 0.0000000, 01-7B-4C-2C-3A-21-DE-99-B3-64
iES 6620,300434064056620,2023-06-08 03:01:19, 37.339193, -122.003238, 0.00, 0.0000000, 2B-31-AA-82-60-2D-26-69
iES 6620,300434064056620,2023-06-08 02:31:19, 37.339075, -122.003195, 0.00, 0.0000000, 01-7B-57-18-CD-49-29-4D-FB-C1
iES 6620,300434064056620,2023-06-08 02:01:03, 37.339000, -122.003238, 0.00, 0.0000000, 01-7B-C2-6A-2C-FE-1F-3C-2E-30
iES 6620,300434064056620,2023-06-08 01:31:44, 37.338978, -122.003238, 0.00, 0.0000000, 01-7B-EC-DA-91-64-59-01-F2-CB
iES 6620,300434064056620,2023-06-07 22:30:21, 37.339000, -122.003195, 0.00, 0.0000000, 31-B5-E9-CC-BB-7D-C6-4E
iES 6620,300434064056620,2023-06-07 22:30:21, 37.339010, -122.003195, 0.00, 0.0000000, D9-3B-1D-D3-87-A1-F6-41
iES 6620,300434064056620,2023-06-07 22:00:21, 37.339010, -122.003174, 0.00, 0.0000000, 4F-95-2D-64-DA-A8-92-3D
iES 6620,300434064056620,2023-06-07 22:00:21, 37.339000, -122.002873, 0.00, 0.0000000, 59-DF-63-EE-CE-70-A5-49
iES 6620,300434064056620,2023-06-07 22:00:21, 37.339053, -122.003238, 0.00, 0.0000000, B9-A7-34-E7-23-20-35-54
iES 6620,300434064056620,2023-06-07 21:30:21, 37.339064, -122.003260, 0.00, 0.0000000, 01-7B-93-95-5C-A8-FE-93-08-BA
iES 6620,300434064056620,2023-06-07 21:01:07, 37.339021, -122.003195, 0.00, 0.0000000, 01-7B-D2-7F-AF-F8-D5-30-B5-71
iES 6620,300434064056620,2023-06-07 20:31:02, 37.339010, -122.003195, 0.00, 0.0000000, 01-7B-E7-D1-0B-85-EC-31-70-24
iES 6620,300434064056620,2023-06-07 19:00:58, 37.339000, -122.003238, 0.00, 0.0000000, CB-22-1B-5D-62-0C-C6-88
iES 6620,300434064056620,2023-06-07 18:30:58, 37.339000, -122.003195, 0.00, 0.0000000, 31-B5-E9-CC-BB-7D-C6-4E
iES 6620,300434064056620,2023-06-07 18:00:58, 37.339032, -122.003195, 0.00, 0.0000000, 01-7B-6F-2B-D5-DF-93-A2-05-68


Asset Name,Asset Id,Data Date (UTC), Latitude, Longitude, Speed, Heading, Report Body
iES 7360,300434064057360,2023-06-22 11:07:32, 71.132301, -165.168929, 0.00, 0.0000000, 01-7B-B6-37-50-84-5C-4B-46-2D
iES 7360,300434064057360,2023-06-22 10:37:20, 71.086199, -165.115778, 8.00, 315.0000000, 01-7B-7D-4B-A2-C9-AF-47-D4-BB
iES 7360,300434064057360,2023-06-22 08:39:55, 71.059345, -165.008941, 0.00, 0.0000000, 8F-C4-0C-8F-54-28-DE-93
iES 7360,300434064057360,2023-06-22 08:37:55, 71.063304, -165.013361, 0.00, 0.0000000, CA-5C-43-58-88-E5-EB-D7
iES 7360,300434064057360,2023-06-22 08:07:55, 71.009778, -165.164659, 0.00, 0.0000000, E8-C2-C4-62-A2-4B-57-5B
iES 7360,300434064057360,2023-06-22 07:37:55, 70.971444, -165.175452, 4.00, 45.0000000, 01-7B-0F-D8-9D-69-56-E4-B1-87
iES 7360,300434064057360,2023-06-22 06:37:59, 70.933925, -165.166869, 0.00, 0.0000000, 94-7C-41-8F-44-4F-7A-D0
iES 7360,300434064057360,2023-06-22 06:07:59, 70.923411, -165.146720, 4.00, 270.0000000, 01-7B-D0-4A-32-08-2B-67-AD-39
iES 7360,300434064057360,2023-06-22 05:37:28, 70.894486, -165.180624, 4.00, 0.0000000, 01-7B-10-E6-DE-F0-2A-F1-B3-8A
iES 7360,300434064057360,2023-06-22 05:07:16, 70.860894, -165.267098, 4.00, 45.0000000, 01-7B-87-9D-7C-BC-A4-2F-89-79
iES 7360,300434064057360,2023-06-22 04:37:50, 70.828203, -165.398097, 4.00, 0.0000000, 01-7B-7E-FA-2E-6A-E1-D5-DD-05
iES 7360,300434064057360,2023-06-22 04:07:50, 70.822130, -165.415285, 0.00, 0.0000000, 01-7B-9E-C7-09-80-F2-C3-F7-CA
iES 7360,300434064057360,2023-06-09 01:43:56, 70.744625, -165.566583, 0.00, 0.0000000, 01-2C-5C-EA-18-1F-4C-77
iES 7360,300434064057360,2023-06-09 01:43:56, 70.722374, -165.517144, 0.00, 0.0000000, D6-D2-D8-87-09-73-A5-DA
iES 7360,300434064057360,2023-06-09 01:13:56, 70.597651, -165.265660, 4.00, 0.0000000, D9-EF-3A-41-F6-B9-49-73
iES 7360,300434064057360,2023-06-09 01:11:56, 70.702107, -165.534954, 0.00, 0.0000000, CF-B1-7C-C2-AF-02-94-6F
iES 7360,300434064057360,2023-06-09 01:11:56, 70.705025, -165.539932, 0.00, 0.0000000, C2-F0-04-E8-F6-59-4F-15
iES 7360,300434064057360,2023-06-09 01:11:56, 70.706924, -165.543387, 0.00, 0.0000000, 83-EF-C2-E8-FB-2A-8B-E4
iES 7360,300434064057360,2023-06-09 01:11:56, 70.700305, -165.527380, 0.00, 0.0000000, F7-FD-E7-1F-18-9C-B3-80
iES 7360,300434064057360,2023-06-09 01:11:56, 70.671219, -165.472577, 0.00, 0.0000000, A9-DE-EC-5C-A4-8E-06-F4
iES 7360,300434064057360,2023-06-09 01:11:56, 70.633314, -165.350761, 0.00, 0.0000000, C9-A1-99-F6-CA-81-2A-B7
iES 7360,300434064057360,2023-06-09 00:43:56, 70.595301, -165.257893, 0.00, 0.0000000, 58-52-A9-B0-1F-55-93-96
iES 7360,300434064057360,2023-06-09 00:41:56, 37.338517, -122.003195, 0.00, 0.0000000, 7F-69-2A-81-EC-E1-E7-EB
iES 7360,300434064057360,2023-06-09 00:11:56, 37.338173, -122.004354, 0.00, 0.0000000, 01-7B-95-31-73-62-F1-96-5A-9C
iES 7360,300434064057360,2023-06-08 23:42:51, 37.338238, -122.004461, 0.00, 0.0000000, 01-7B-27-3A-9B-C2-87-A2-43-4A
iES 7360,300434064057360,2023-06-08 23:13:21, 37.339150, -122.003753, 0.00, 0.0000000, 01-7B-10-10-2C-E7-1F-47-4B-03
iES 7360,300434064057360,2023-06-08 22:11:59, 37.338989, -122.003088, 0.00, 0.0000000, AA-B3-9B-2C-7F-70-D8-E7
iES 7360,300434064057360,2023-06-08 21:41:59, 37.338806, -122.003367, 0.00, 0.0000000, 01-7B-9D-3E-DE-1B-31-5E-65-A9
