Asset Name,Asset Id,Data Date (UTC), Latitude, Longitude, Speed, Heading, Report Body
iES 7360,300434064057360,2023-06-08 19:42:59, 37.339922, -122.005255, 0.00, 0.0000000, 4C-D7-13-1F-C6-A9-06-7B
iES 7360,300434064057360,2023-06-08 19:42:59, 37.339708, -122.003775, 0.00, 0.0000000, 2D-07-6C-70-61-B0-EC-ED
iES 7360,300434064057360,2023-06-08 19:42:59, 37.339375, -122.003195, 0.00, 0.0000000, EB-CF-FB-5C-8C-4B-37-1E
iES 7360,300434064057360,2023-06-08 19:12:59, 37.339171, -122.003195, 0.00, 0.0000000, 01-7B-CD-3D-EC-C4-D1-24-1C-A5
iES 7360,300434064057360,2023-06-08 18:43:01, 37.338989, -122.003238, 0.00, 0.0000000, 01-7B-BA-33-D9-C8-4F-C0-16-C8
iES 7360,300434064057360,2023-06-08 18:12:02, 37.338581, -122.003624, 0.00, 0.0000000, 01-7B-43-F1-24-82-0E-B6-AE-56
iES 7360,300434064057360,2023-06-08 17:42:14, 37.339042, -122.003474, 0.00, 0.0000000, 01-7B-E5-3B-B9-25-06-21-02-95
iES 7360,300434064057360,2023-06-08 17:12:59, 37.339493, -122.004204, 0.00, 0.0000000, 01-7B-C5-C6-C5-78-54-E3-63-3D
iES 7360,300434064057360,2023-06-08 16:13:12, 37.338764, -122.003453, 0.00, 0.0000000, 1F-93-B8-B7-15-10-73-1A
iES 7360,300434064057360,2023-06-08 15:43:12, 37.338978, -122.003195, 0.00, 0.0000000, 01-7B-0C-DF-48-0F-07-4D-AD-52
iES 7360,300434064057360,2023-06-08 14:43:12, 37.339053, -122.003195, 0.00, 0.0000000, C3-73-31-30-5D-03-ED-4D
iES 7360,300434064057360,2023-06-08 14:13:12, 37.337734, -122.002380, 0.00, 0.0000000, 01-7B-58-5A-B4-DE-C0-5B-80-A9
iES 7360,300434064057360,2023-06-08 13:43:02, 37.338624, -122.003152, 0.00, 0.0000000, 01-7B-39-DD-C5-05-0E-44-80-CA
iES 7360,300434064057360,2023-06-08 13:12:56, 37.338302, -122.003453, 0.00, 0.0000000, 01-7B-C8-08-02-75-19-33-AC-A8
iES 7360,300434064057360,2023-06-08 12:43:00, 37.338474, -122.003689, 0.00, 0.0000000, 01-7B-92-B8-7D-34-77-97-EB-2D
iES 7360,300434064057360,2023-06-08 12:13:20, 37.338989, -122.003195, 0.00, 0.0000000, 01-7B-28-A2-86-AA-5A-D6-62-C3
iES 7360,300434064057360,2023-06-08 11:43:04, 37.339332, -122.003346, 0.00, 0.0000000, 01-7B-F7-BA-BE-A6-FC-1F-C9-DC
iES 7360,300434064057360,2023-06-08 10:13:01, 37.338989, -122.003238, 0.00, 0.0000000, AF-66-00-2E-A7-9B-48-C1
iES 7360,300434064057360,2023-06-08 10:13:01, 37.339332, -122.003453, 0.00, 0.0000000, 77-F5-F0-22-04-CF-93-8B
iES 7360,300434064057360,2023-06-08 09:43:01, 37.339279, -122.003195, 0.00, 0.0000000, 01-7B-AF-10-11-9D-0F-82-7A-B3
iES 7360,300434064057360,2023-06-08 09:13:12, 37.338817, -122.003367, 0.00, 0.0000000, 01-7B-14-24-D1-DC-E8-42-E3-65
iES 7360,300434064057360,2023-06-08 07:42:50, 37.339386, -122.003946, 0.00, 0.0000000, 39-5F-C6-82-6E-5E-71-89
iES 7360,300434064057360,2023-06-08 07:42:50, 37.339354, -122.003667, 0.00, 0.0000000, 21-B1-B9-ED-4A-4B-0A-A4
iES 7360,300434064057360,2023-06-08 07:12:50, 37.339118, -122.003260, 0.00, 0.0000000, 01-7B-1D-E7-FD-2A-05-62-4D-2D
iES 7360,300434064057360,2023-06-08 04:12:31, 37.338978, -122.003195, 0.00, 0.0000000, 7B-F5-4D-C6-C7-12-FE-F6
iES 7360,300434064057360,2023-06-08 03:42:31, 37.339439, -122.003818, 0.00, 0.0000000, DC-10-7F-75-DC-C8-A0-7C
iES 7360,300434064057360,2023-06-08 03:42:31, 37.338989, -122.003195, 0.00, 0.0000000, 83-16-05-37-0C-F9-5F-DD
iES 7360,300434064057360,2023-06-08 03:42:31, 37.339858, -122.003689, 0.00, 0.0000000, BB-3E-EC-E6-94-0B-F8-43
iES 7360,300434064057360,2023-06-08 03:12:31, 37.338517, -122.003732, 0.00, 0.0000000, FB-B9-44-A3-EF-53-9C-DD
iES 7360,300434064057360,2023-06-08 02:42:31, 37.338978, -122.003238, 0.00, 0.0000000, 01-7B-A0-99-39-B7-42-9F-FF-2F
iES 7360,300434064057360,2023-06-08 02:12:53, 37.338946, -122.003174, 0.00, 0.0000000, 01-7B-46-84-1D-3F-0B-58-B4-25
iES 7360,300434064057360,2023-06-08 00:42:20, 37.338978, -122.003217, 0.00, 0.0000000, 70-89-93-76-2B-C1-AB-7D
iES 7360,300434064057360,2023-06-08 00:42:20, 37.339439, -122.002165, 0.00, 0.0000000, 70-E2-63-EA-56-CB-DE-33
iES 7360,300434064057360,2023-06-08 00:12:20, 37.339000, -122.003195, 0.00, 0.0000000, 01-7B-44-70-A5-76-DC-73-A7-4F
iES 7360,300434064057360,2023-06-07 23:42:51, 37.338914, -122.002852, 0.00, 0.0000000, 01-7B-5E-4B-C7-19-C7-AC-AC-E2
iES 7360,300434064057360,2023-06-07 22:43:06, 37.338978, -122.003152, 0.00, 0.0000000, BB-44-CD-52-B0-F3-D8-1B
iES 7360,300434064057360,2023-06-07 22:13:06, 37.339354, -122.003324, 0.00, 0.0000000, 01-7B-BE-3F-E7-90-7F-56-61-19
iES 7360,300434064057360,2023-06-07 21:42:02, 37.338249, -122.003474, 0.00, 0.0000000, 01-7B-6E-04-1B-3D-D9-5F-BB-2C
iES 7360,300434064057360,2023-06-07 20:42:00, 37.339021, -122.003195, 0.00, 0.0000000, 62-DE-0E-92-91-60-52-0D
iES 7360,300434064057360,2023-06-07 20:12:00, 37.339439, -122.003474, 0.00, 0.0000000, 01-7B-9F-AD-64-17-97-24-E9-6C


Asset Name,Asset Id,Data Date (UTC), Latitude, Longitude, Speed, Heading, Report Body
iES 9430,300434064949430,2023-06-21 18:39:52, 70.585420, -163.836751, 8.00, 225.0000000, 01-7B-99-59-AA-98-4D-11-44-42
iES 9430,300434064949430,2023-06-21 18:10:01, 70.595044, -163.607175, 8.00, 225.0000000, 01-7B-0D-F9-86-91-46-07-4B-AE
iES 9430,300434064949430,2023-06-21 17:39:59, 70.595344, -163.376269, 8.00, 225.0000000, 01-7B-F7-46-4B-9C-E8-DC-92-4C
iES 9430,300434064949430,2023-06-21 17:10:00, 70.601835, -163.148089, 8.00, 270.0000000, 01-7B-1E-FC-42-E7-11-1F-E0-86
iES 9430,300434064949430,2023-06-21 16:40:19, 70.601106, -162.940164, 8.00, 270.0000000, 01-7B-8F-C1-B6-4C-6F-DA-E1-4B
iES 9430,300434064949430,2023-06-21 15:38:36, 70.590463, -162.495260, 4.00, 0.0000000, 7C-4A-32-2B-F9-82-21-BA
iES 9430,300434064949430,2023-06-21 15:08:36, 70.584090, -162.266929, 8.00, 270.0000000, 01-7B-10-0B-E5-F6-AB-40-5A-67
iES 9430,300434064949430,2023-06-21 13:21:44, 70.572878, -161.532583, 8.00, 270.0000000, 01-7B-30-2C-B3-D7-66-22-18-AA
iES 9430,300434064949430,2023-06-21 12:51:45, 70.569091, -161.332276, 8.00, 270.0000000, 01-7B-73-40-0B-6F-DC-17-96-64
iES 9430,300434064949430,2023-06-21 09:51:51, 70.578768, -161.082530, 0.00, 0.0000000, 7B-B1-84-77-97-45-BA-1E
iES 9430,300434064949430,2023-06-21 09:21:51, 70.690509, -160.835767, 4.00, 0.0000000, D4-DC-C6-4A-DB-62-BE-CA
iES 9430,300434064949430,2023-06-21 08:51:51, 70.766952, -160.862739, 0.00, 0.0000000, EB-84-16-0A-56-97-51-02
iES 9430,300434064949430,2023-06-21 08:51:51, 70.777702, -161.005797, 0.00, 0.0000000, 04-12-57-83-BE-96-F9-C0
iES 9430,300434064949430,2023-06-21 08:21:51, 70.808837, -161.071222, 0.00, 0.0000000, 2A-60-0E-E8-8C-18-76-0F
iES 9430,300434064949430,2023-06-21 07:51:51, 70.814341, -161.106970, 0.00, 0.0000000, 01-7B-71-53-E3-FC-61-8F-F5-A1
iES 9430,300434064949430,2023-06-21 07:22:21, 70.821691, -161.134608, 4.00, 180.0000000, 01-7B-EC-6D-A8-32-51-A6-A5-21
iES 9430,300434064949430,2023-06-21 06:51:50, 70.842719, -161.114459, 4.00, 180.0000000, 01-7B-2E-04-06-0E-98-B1-14-2D
iES 9430,300434064949430,2023-06-21 06:21:50, 70.846324, -161.117163, 0.00, 0.0000000, 01-7B-85-7D-B3-33-99-24-CA-55
iES 9430,300434064949430,2023-06-21 05:52:12, 70.846968, -161.139307, 0.00, 0.0000000, 01-7B-CC-E6-E7-92-2C-4C-B5-68
iES 9430,300434064949430,2023-06-21 05:20:53, 70.847665, -161.161988, 0.00, 0.0000000, 01-7B-0B-5D-7F-EB-DB-36-DD-0D
iES 9430,300434064949430,2023-06-21 04:51:43, 70.850068, -161.180270, 0.00, 0.0000000, 01-7B-DD-11-4D-B3-82-26-88-9F
iES 9430,300434064949430,2023-06-21 04:21:50, 70.850669, -161.201384, 0.00, 0.0000000, 01-7B-DC-E2-76-76-66-6F-5C-0C
iES 9430,300434064949430,2023-06-21 03:51:45, 70.854220, -161.225524, 0.00, 0.0000000, 01-7B-34-67-80-98-DC-A2-9D-E1
iES 9430,300434064949430,2023-06-21 02:41:40, 70.855272, -161.265178, 0.00, 0.0000000, 68-20-F0-A4-66-02-69-A7
iES 9430,300434064949430,2023-06-21 02:32:40, 70.855122, -161.253419, 0.00, 0.0000000, 50-37-B8-84-8F-6D-C0-B4
iES 9430,300434064949430,2023-06-21 02:21:40, 70.858254, -161.292644, 0.00, 0.0000000, 01-7B-21-07-95-D8-55-DD-FF-AE
iES 9430,300434064949430,2023-06-21 01:51:50, 70.873103, -161.288717, 4.00, 180.0000000, 01-7B-74-85-B9-50-20-0C-54-28
iES 9430,300434064949430,2023-06-21 00:21:15, 70.884883, -161.315131, 0.00, 0.0000000, 54-16-75-DC-19-61-E9-0D
iES 9430,300434064949430,2023-06-21 00:21:15, 70.881289, -161.323736, 0.00, 0.0000000, B8-36-79-20-30-B8-40-A2
iES 9430,300434064949430,2023-06-20 23:51:15, 70.881783, -161.335559, 0.00, 0.0000000, 01-7B-5D-77-4B-AB-4E-31-66-10
iES 9430,300434064949430,2023-06-20 23:21:43, 70.882866, -161.350429, 0.00, 0.0000000, 01-7B-5E-EC-44-74-33-CA-02-BE
iES 9430,300434064949430,2023-06-20 22:51:00, 70.883757, -161.365042, 0.00, 0.0000000, 01-7B-00-F1-2C-CA-ED-5C-CA-CC
iES 9430,300434064949430,2023-06-20 22:21:38, 70.884658, -161.380105, 0.00, 0.0000000, 01-7B-93-17-61-6C-5A-B6-12-E2
iES 9430,300434064949430,2023-06-20 21:50:57, 70.885559, -161.395361, 0.00, 0.0000000, 01-7B-0F-CE-C4-19-14-FC-D6-DA
iES 9430,300434064949430,2023-06-20 21:22:17, 70.886267, -161.410146, 0.00, 0.0000000, 01-7B-01-84-33-6C-91-29-DD-C7
iES 9430,300434064949430,2023-06-20 20:51:45, 70.887072, -161.424651, 0.00, 0.0000000, 01-7B-46-BC-99-64-55-29-02-5E
iES 9430,300434064949430,2023-06-20 20:22:22, 70.887609, -161.438084, 0.00, 0.0000000, 01-7B-67-E6-3D-EE-65-5E-25-3E
iES 9430,300434064949430,2023-06-20 19:51:58, 70.888274, -161.452503, 0.00, 0.0000000, 01-7B-0A-33-D6-8E-C2-E4-9C-00
iES 9430,300434064949430,2023-06-20 19:21:47, 70.888778, -161.465292, 0.00, 0.0000000, 01-7B-AB-37-32-F6-B6-FB-DA-15
iES 9430,300434064949430,2023-06-20 18:21:46, 70.889465, -161.491985, 0.00, 0.0000000, 80-BF-48-74-A7-6B-8F-6F
iES 9430,300434064949430,2023-06-20 17:51:46, 70.889626, -161.504560, 0.00, 0.0000000, 01-7B-70-36-0C-90-86-6C-97-2B
iES 9430,300434064949430,2023-06-20 17:22:21, 70.889754, -161.516297, 0.00, 0.0000000, 01-7B-63-15-2E-EC-BE-2D-AB-0C
iES 9430,300434064949430,2023-06-20 16:52:00, 70.888338, -161.526125, 0.00, 0.0000000, 01-7B-9E-0E-BC-53-1E-10-13-CB
iES 9430,300434064949430,2023-06-20 16:21:43, 70.888542, -161.538420, 0.00, 0.0000000, 01-7B-7B-1A-92-6F-39-34-21-58
iES 9430,300434064949430,2023-06-20 15:21:48, 70.889057, -161.562452, 0.00, 0.0000000, 33-51-17-2B-C7-F8-6F-6A
iES 9430,300434064949430,2023-06-20 14:51:48, 70.889540, -161.575091, 0.00, 0.0000000, 01-7B-28-A4-6F-9E-C7-03-F2-0C
iES 9430,300434064949430,2023-06-20 14:28:42, 64.496301, -165.437086, 0.00, 0.0000000, C0-11-AB-44-38-5A-73-D7
iES 9430,300434064949430,2023-06-20 14:22:01, 70.889604, -161.587043, 0.00, 0.0000000, 01-7B-9F-CB-36-6D-76-FB-09-25
iES 9430,300434064949430,2023-06-16 02:44:42, 70.889325, -161.603243, 0.00, 0.0000000, CD-F8-97-01-A0-26-DE-51
iES 9430,300434064949430,2023-06-16 02:28:42, 64.496269, -165.437172, 0.00, 0.0000000, 01-7B-FD-BD-98-76-E3-B9-4D-D0
iES 9430,300434064949430,2023-06-09 00:52:07, 37.339000, -122.003174, 0.00, 0.0000000, C9-CC-03-9A-AE-4E-CA-D6
iES 9430,300434064949430,2023-06-09 00:22:07, 37.339000, -122.003174, 0.00, 0.0000000, 01-7B-C0-63-F7-29-80-20-A1-FC
iES 9430,300434064949430,2023-06-08 23:52:10, 37.338967, -122.003238, 0.00, 0.0000000, 01-7B-80-09-27-5F-19-6F-2C-5A
iES 9430,300434064949430,2023-06-08 22:21:16, 37.338978, -122.003195, 0.00, 0.0000000, 6A-11-F5-DB-86-31-50-79
iES 9430,300434064949430,2023-06-08 22:21:16, 37.339000, -122.003195, 0.00, 0.0000000, 18-5C-7E-7F-40-F0-E9-67
iES 9430,300434064949430,2023-06-08 21:51:16, 37.338978, -122.003110, 0.00, 0.0000000, 01-7B-D9-8B-12-72-93-66-07-02
iES 9430,300434064949430,2023-06-08 19:51:02, 37.338978, -122.003152, 0.00, 0.0000000, 37-92-09-20-69-09-E2-75
iES 9430,300434064949430,2023-06-08 19:51:02, 37.338967, -122.003152, 0.00, 0.0000000, 42-3E-FC-47-DB-8D-33-67
iES 9430,300434064949430,2023-06-08 19:51:02, 37.338989, -122.003174, 0.00, 0.0000000, AA-E2-47-92-8E-05-CD-71
iES 9430,300434064949430,2023-06-08 19:21:02, 37.338989, -122.003195, 0.00, 0.0000000, 01-7B-32-FB-8C-F9-22-C3-40-9E
iES 9430,300434064949430,2023-06-08 18:52:01, 37.338989, -122.003195, 0.00, 0.0000000, 01-7B-32-FB-8C-F9-22-C3-40-9E
iES 9430,300434064949430,2023-06-08 18:21:43, 37.338978, -122.003195, 0.00, 0.0000000, 01-7B-EF-63-70-74-C3-78-2B-C3
iES 9430,300434064949430,2023-06-08 17:51:08, 37.339010, -122.003174, 0.00, 0.0000000, 01-7B-BF-E3-16-A4-D1-A7-E6-BC
iES 9430,300434064949430,2023-06-08 17:22:14, 37.339000, -122.003195, 0.00, 0.0000000, 01-7B-28-F7-B2-49-12-DC-46-CB
iES 9430,300434064949430,2023-06-08 16:51:34, 37.338967, -122.003174, 0.00, 0.0000000, 01-7B-FF-73-BC-63-14-B2-CB-CD
iES 9430,300434064949430,2023-06-08 16:21:18, 37.338871, -122.003195, 0.00, 0.0000000, 01-7B-A7-47-9B-B9-CF-AB-A2-51
iES 9430,300434064949430,2023-06-08 15:52:03, 37.338989, -122.003131, 0.00, 0.0000000, 01-7B-7A-BC-46-86-B3-09-0D-99
iES 9430,300434064949430,2023-06-08 15:22:26, 37.339010, -122.003152, 0.00, 0.0000000, 01-7B-6C-23-1F-82-CB-E6-2E-BE
iES 9430,300434064949430,2023-06-08 14:52:32, 37.339010, -122.003131, 0.00, 0.0000000, 01-7B-D2-5B-9E-02-60-B5-FA-D2
iES 9430,300434064949430,2023-06-08 14:22:40, 37.339000, -122.003152, 0.00, 0.0000000, 01-7B-21-FC-ED-EF-A6-A7-99-D7
iES 9430,300434064949430,2023-06-08 13:51:00, 37.338978, -122.003238, 0.00, 0.0000000, 01-7B-BF-A6-45-23-8B-4F-B8-A5
iES 9430,300434064949430,2023-06-08 13:22:21, 37.338957, -122.003217, 0.00, 0.0000000, 01-7B-86-53-55-37-3E-8A-58-C5
iES 9430,300434064949430,2023-06-08 12:51:58, 37.339085, -122.003024, 0.00, 0.0000000, 01-7B-55-8E-7F-81-F2-5C-EA-C5
iES 9430,300434064949430,2023-06-08 12:22:08, 37.339000, -122.003152, 0.00, 0.0000000, 01-7B-21-FC-ED-EF-A6-A7-99-D7
iES 9430,300434064949430,2023-06-08 11:22:03, 37.339032, -122.003195, 0.00, 0.0000000, E5-7C-15-97-49-B6-D2-92
iES 9430,300434064949430,2023-06-08 10:52:03, 37.338989, -122.003195, 0.00, 0.0000000, 01-7B-32-FB-8C-F9-22-C3-40-9E
iES 9430,300434064949430,2023-06-08 10:22:55, 37.338978, -122.003195, 0.00, 0.0000000, 01-7B-EF-63-70-74-C3-78-2B-C3
iES 9430,300434064949430,2023-06-08 09:52:02, 37.339053, -122.003324, 0.00, 0.0000000, 01-7B-49-D4-7C-0A-2F-96-43-A4
iES 9430,300434064949430,2023-06-08 09:22:07, 37.339021, -122.003238, 0.00, 0.0000000, 01-7B-D7-C3-33-A9-E9-47-46-42
iES 9430,300434064949430,2023-06-08 08:52:28, 37.339075, -122.003174, 0.00, 0.0000000, 01-7B-C9-66-16-96-43-C8-40-38
iES 9430,300434064949430,2023-06-08 07:52:02, 37.338989, -122.003195, 0.00, 0.0000000, D3-38-B8-39-FF-C3-E7-45
iES 9430,300434064949430,2023-06-08 07:22:02, 37.339000, -122.003195, 0.00, 0.0000000, 01-7B-28-F7-B2-49-12-DC-46-CB
iES 9430,300434064949430,2023-06-08 06:52:05, 37.338989, -122.003174, 0.00, 0.0000000, 01-7B-6B-36-D0-E5-88-A7-26-8F
iES 9430,300434064949430,2023-06-08 06:22:41, 37.338957, -122.003174, 0.00, 0.0000000, 01-7B-2A-90-0A-E2-2E-BE-AE-46
iES 9430,300434064949430,2023-06-08 04:21:58, 37.338989, -122.003174, 0.00, 0.0000000, AA-E2-47-92-8E-05-CD-71
iES 9430,300434064949430,2023-06-08 04:21:58, 37.338989, -122.003195, 0.00, 0.0000000, D3-38-B8-39-FF-C3-E7-45
iES 9430,300434064949430,2023-06-08 04:21:58, 37.339042, -122.003260, 0.00, 0.0000000, 1F-C1-05-43-68-80-19-E5
iES 9430,300434064949430,2023-06-08 03:51:58, 37.338989, -122.003174, 0.00, 0.0000000, 01-7B-6B-36-D0-E5-88-A7-26-8F
iES 9430,300434064949430,2023-06-08 03:22:00, 37.339032, -122.003174, 0.00, 0.0000000, 01-7B-AA-38-3A-85-9B-CA-94-C4
iES 9430,300434064949430,2023-06-08 02:52:09, 37.338989, -122.003195, 0.00, 0.0000000, 01-7B-32-FB-8C-F9-22-C3-40-9E
iES 9430,300434064949430,2023-06-08 02:22:46, 37.338989, -122.003195, 0.00, 0.0000000, 01-7B-32-FB-8C-F9-22-C3-40-9E
iES 9430,300434064949430,2023-06-08 01:52:07, 37.339032, -122.003260, 0.00, 0.0000000, 01-7B-85-EC-FA-52-6B-72-5B-15
iES 9430,300434064949430,2023-06-08 00:51:07, 37.338946, -122.003024, 0.00, 0.0000000, 54-8A-5B-77-5F-B1-20-D4
iES 9430,300434064949430,2023-06-08 00:21:07, 37.339000, -122.003152, 0.00, 0.0000000, 01-7B-21-FC-ED-EF-A6-A7-99-D7
iES 9430,300434064949430,2023-06-07 23:52:11, 37.339000, -122.003174, 0.00, 0.0000000, 01-7B-C0-63-F7-29-80-20-A1-FC
iES 9430,300434064949430,2023-06-07 23:22:11, 37.338978, -122.003174, 0.00, 0.0000000, 01-7B-DC-A6-22-C6-DE-B7-7F-0A
iES 9430,300434064949430,2023-06-07 22:52:08, 37.339010, -122.003174, 0.00, 0.0000000, 01-7B-BF-E3-16-A4-D1-A7-E6-BC
iES 9430,300434064949430,2023-06-07 22:22:44, 37.339000, -122.003195, 0.00, 0.0000000, 01-7B-28-F7-B2-49-12-DC-46-CB
iES 9430,300434064949430,2023-06-07 21:50:58, 37.339064, -122.003152, 0.00, 0.0000000, 01-7B-DE-6D-30-84-E4-B1-62-4D
iES 9430,300434064949430,2023-06-07 20:52:03, 37.339032, -122.003260, 0.00, 0.0000000, 25-0C-FD-CB-EC-AC-FD-7A
iES 9430,300434064949430,2023-06-07 20:22:03, 37.339010, -122.003195, 0.00, 0.0000000, 01-7B-7F-3C-3C-EC-3E-BC-2E-04


